"id_answer" ;"good" ;"community" ;"reviews" ;"retention"
49,053 ;yes ;chemistry.stackexchange.com ;302,701 ;80,266,130.914
44,943 ;yes ;chemistry.stackexchange.com ;300,365 ;80,242,289.433
47,469 ;yes ;chemistry.stackexchange.com ;604,319 ;80,185,827.584
50,477 ;yes ;chemistry.stackexchange.com ;311,737 ;79,468,883.82
46,021 ;no ;chemistry.stackexchange.com ;1,476,037 ;79,410,927.703
43,345 ;yes ;chemistry.stackexchange.com ;630,482 ;79,334,180.536
50,902 ;yes ;chemistry.stackexchange.com ;583,989 ;79,056,886.403
45,762 ;yes ;chemistry.stackexchange.com ;711,841 ;78,997,473.543
44,896 ;yes ;chemistry.stackexchange.com ;565,989 ;78,829,855.214
50,931 ;yes ;chemistry.stackexchange.com ;874,975 ;78,823,724.26
39,054 ;yes ;chemistry.stackexchange.com ;188,417 ;78,713,460.927
47,958 ;yes ;chemistry.stackexchange.com ;805,849 ;78,578,495.494
49,458 ;yes ;chemistry.stackexchange.com ;384,073 ;78,570,423.253
46,023 ;yes ;chemistry.stackexchange.com ;276,424 ;78,540,430.62
49,772 ;yes ;chemistry.stackexchange.com ;301,316 ;77,949,148.777
49,792 ;yes ;chemistry.stackexchange.com ;475,491 ;77,865,891.853
50,024 ;yes ;chemistry.stackexchange.com ;594,156 ;77,682,138.386
39,570 ;yes ;chemistry.stackexchange.com ;250,684 ;77,592,179.857
47,219 ;yes ;chemistry.stackexchange.com ;1,290,873 ;77,525,626.244
39,769 ;yes ;chemistry.stackexchange.com ;347,578 ;77,502,171.213
39,639 ;yes ;chemistry.stackexchange.com ;470,499 ;77,383,617.024
46,821 ;yes ;chemistry.stackexchange.com ;976,418 ;77,175,150.357
49,088 ;yes ;chemistry.stackexchange.com ;376,423 ;77,172,265.227
39,655 ;yes ;chemistry.stackexchange.com ;201,097 ;77,038,674.223
39,498 ;yes ;chemistry.stackexchange.com ;478,473 ;76,892,245.03
50,189 ;yes ;chemistry.stackexchange.com ;651,576 ;76,554,537.166
50,912 ;yes ;chemistry.stackexchange.com ;360,251 ;76,507,699.257
47,641 ;yes ;chemistry.stackexchange.com ;904,015 ;76,477,022.153
50,514 ;yes ;chemistry.stackexchange.com ;585,773 ;76,338,914.534
44,027 ;yes ;chemistry.stackexchange.com ;284,618 ;76,262,263.136
42,036 ;yes ;chemistry.stackexchange.com ;483,739 ;75,901,050.736
51,369 ;yes ;chemistry.stackexchange.com ;715,589 ;75,899,242.387
40,419 ;yes ;chemistry.stackexchange.com ;213,795 ;75,683,205.75
42,058 ;yes ;chemistry.stackexchange.com ;691,198 ;75,678,598.357
51,799 ;yes ;chemistry.stackexchange.com ;588,890 ;75,660,116.093
50,345 ;yes ;chemistry.stackexchange.com ;1,361,272 ;75,597,311.933
41,183 ;yes ;chemistry.stackexchange.com ;373,929 ;75,574,522.83
45,085 ;yes ;chemistry.stackexchange.com ;652,629 ;75,528,345.087
38,703 ;yes ;chemistry.stackexchange.com ;776,526 ;75,362,921.723
39,272 ;yes ;chemistry.stackexchange.com ;567,081 ;75,357,681.46
39,276 ;yes ;chemistry.stackexchange.com ;188,979 ;75,334,620.476
50,641 ;yes ;chemistry.stackexchange.com ;301,340 ;75,271,980.68
48,912 ;yes ;chemistry.stackexchange.com ;461,047 ;75,205,510.197
40,767 ;yes ;chemistry.stackexchange.com ;270,239 ;75,178,807.563
47,364 ;yes ;chemistry.stackexchange.com ;952,890 ;75,172,336.243
39,711 ;yes ;chemistry.stackexchange.com ;219,002 ;74,911,993.06
51,083 ;yes ;chemistry.stackexchange.com ;838,121 ;74,782,191.6
51,426 ;no ;chemistry.stackexchange.com ;485,666 ;74,524,847.113
46,798 ;yes ;chemistry.stackexchange.com ;438,724 ;74,463,060.177
51,516 ;yes ;chemistry.stackexchange.com ;354,316 ;74,302,471.176
41,076 ;yes ;chemistry.stackexchange.com ;1,039,289 ;74,237,054.82
52,623 ;yes ;chemistry.stackexchange.com ;1,015,080 ;74,202,937.497
47,507 ;yes ;chemistry.stackexchange.com ;1,230,866 ;74,086,376.51
45,699 ;yes ;chemistry.stackexchange.com ;530,415 ;73,964,434.794
39,390 ;yes ;chemistry.stackexchange.com ;188,308 ;73,816,113.144
42,087 ;yes ;chemistry.stackexchange.com ;1,690,783 ;73,706,583.62
51,126 ;yes ;chemistry.stackexchange.com ;346,954 ;73,595,061.737
43,358 ;yes ;chemistry.stackexchange.com ;693,708 ;73,436,330.25
49,210 ;yes ;chemistry.stackexchange.com ;328,132 ;73,289,056.7
49,211 ;yes ;chemistry.stackexchange.com ;1,019,311 ;73,288,671.767
49,212 ;yes ;chemistry.stackexchange.com ;590,200 ;73,287,815.49
39,427 ;yes ;chemistry.stackexchange.com ;219,698 ;73,272,106.81
51,352 ;yes ;chemistry.stackexchange.com ;548,510 ;73,208,905.423
39,899 ;yes ;chemistry.stackexchange.com ;200,908 ;72,921,292.943
39,541 ;yes ;chemistry.stackexchange.com ;566,116 ;72,726,253.333
39,166 ;yes ;chemistry.stackexchange.com ;488,074 ;72,660,502.07
40,892 ;yes ;chemistry.stackexchange.com ;868,718 ;72,515,872.32
45,267 ;yes ;chemistry.stackexchange.com ;520,569 ;72,233,982.81
41,164 ;yes ;chemistry.stackexchange.com ;642,886 ;72,217,789.147
41,091 ;yes ;chemistry.stackexchange.com ;255,215 ;72,031,421.614
53,547 ;yes ;chemistry.stackexchange.com ;3,195,700 ;71,944,944.74
44,538 ;yes ;chemistry.stackexchange.com ;1,141,129 ;71,928,991.694
47,356 ;yes ;chemistry.stackexchange.com ;583,433 ;71,780,491.54
49,753 ;no ;chemistry.stackexchange.com ;285,431 ;71,235,803.02
47,523 ;yes ;chemistry.stackexchange.com ;273,321 ;71,185,478.806
48,927 ;yes ;chemistry.stackexchange.com ;281,006 ;71,109,764.65
39,914 ;yes ;chemistry.stackexchange.com ;197,146 ;71,102,481.426
41,778 ;yes ;chemistry.stackexchange.com ;714,834 ;71,067,876.364
50,451 ;no ;chemistry.stackexchange.com ;511,446 ;70,970,530.806
51,035 ;yes ;chemistry.stackexchange.com ;1,192,186 ;70,826,577.72
39,208 ;yes ;chemistry.stackexchange.com ;321,241 ;70,601,091.333
40,397 ;no ;chemistry.stackexchange.com ;207,061 ;70,509,291.237
46,189 ;yes ;chemistry.stackexchange.com ;262,175 ;70,399,057.227
50,150 ;yes ;chemistry.stackexchange.com ;461,161 ;70,215,153.283
50,465 ;yes ;chemistry.stackexchange.com ;1,357,164 ;70,189,964.857
50,509 ;yes ;chemistry.stackexchange.com ;333,607 ;70,139,321.36
47,965 ;yes ;chemistry.stackexchange.com ;479,086 ;70,132,166.753
52,424 ;yes ;chemistry.stackexchange.com ;354,590 ;70,088,671.187
39,642 ;no ;chemistry.stackexchange.com ;196,924 ;69,990,217.78
41,985 ;yes ;chemistry.stackexchange.com ;381,493 ;69,987,312.16
40,480 ;yes ;chemistry.stackexchange.com ;351,703 ;69,950,472.393
47,108 ;yes ;chemistry.stackexchange.com ;633,787 ;69,801,900.477
51,326 ;yes ;chemistry.stackexchange.com ;1,500,125 ;69,656,360.896
42,270 ;yes ;chemistry.stackexchange.com ;254,109 ;69,611,118.48
54,577 ;yes ;chemistry.stackexchange.com ;313,236 ;69,538,943.326
41,296 ;yes ;chemistry.stackexchange.com ;365,236 ;69,365,715.257
50,915 ;yes ;chemistry.stackexchange.com ;335,481 ;69,338,420.276
47,437 ;yes ;chemistry.stackexchange.com ;769,106 ;69,279,680.824
50,933 ;yes ;chemistry.stackexchange.com ;1,539,301 ;69,221,742.107
40,176 ;yes ;chemistry.stackexchange.com ;992,075 ;69,185,654.327
40,175 ;yes ;chemistry.stackexchange.com ;688,206 ;69,185,439.083
46,599 ;yes ;chemistry.stackexchange.com ;558,969 ;69,138,300.976
46,600 ;yes ;chemistry.stackexchange.com ;549,154 ;69,130,821.14
50,675 ;yes ;chemistry.stackexchange.com ;574,233 ;69,078,639.594
42,124 ;yes ;chemistry.stackexchange.com ;425,371 ;68,955,616.477
40,140 ;yes ;chemistry.stackexchange.com ;198,650 ;68,671,288.647
46,194 ;yes ;chemistry.stackexchange.com ;823,135 ;68,650,204.264
45,551 ;yes ;chemistry.stackexchange.com ;1,066,816 ;68,634,226.396
53,275 ;yes ;chemistry.stackexchange.com ;618,300 ;68,547,380.05
48,518 ;yes ;chemistry.stackexchange.com ;443,597 ;68,529,608.017
52,128 ;yes ;chemistry.stackexchange.com ;295,046 ;68,522,404.663
52,129 ;yes ;chemistry.stackexchange.com ;658,753 ;68,522,011.916
48,489 ;yes ;chemistry.stackexchange.com ;273,517 ;68,498,821.674
53,897 ;yes ;chemistry.stackexchange.com ;1,229,298 ;68,477,652.577
48,256 ;yes ;chemistry.stackexchange.com ;271,987 ;68,355,879.3
46,441 ;yes ;chemistry.stackexchange.com ;360,012 ;68,241,618.54
53,182 ;yes ;chemistry.stackexchange.com ;601,471 ;68,182,049.497
39,743 ;yes ;chemistry.stackexchange.com ;188,422 ;68,176,998.706
39,744 ;yes ;chemistry.stackexchange.com ;380,724 ;68,174,417.16
53,253 ;no ;chemistry.stackexchange.com ;486,989 ;68,120,745.837
48,725 ;yes ;chemistry.stackexchange.com ;353,315 ;68,087,340.85
54,925 ;yes ;chemistry.stackexchange.com ;311,702 ;68,021,931.564
53,465 ;yes ;chemistry.stackexchange.com ;302,048 ;68,000,803.663
53,346 ;yes ;chemistry.stackexchange.com ;1,160,527 ;67,992,189.94
43,978 ;yes ;chemistry.stackexchange.com ;714,909 ;67,977,325.794
53,345 ;yes ;chemistry.stackexchange.com ;487,239 ;67,972,922.757
53,348 ;yes ;chemistry.stackexchange.com ;301,303 ;67,962,476.39
53,352 ;yes ;chemistry.stackexchange.com ;942,586 ;67,946,466.963
40,196 ;yes ;chemistry.stackexchange.com ;197,993 ;67,895,406.95
44,671 ;yes ;chemistry.stackexchange.com ;1,064,501 ;67,787,385.597
54,874 ;yes ;chemistry.stackexchange.com ;310,632 ;67,694,709.503
54,913 ;yes ;chemistry.stackexchange.com ;489,661 ;67,638,659.966
53,773 ;yes ;chemistry.stackexchange.com ;605,805 ;67,593,285.76
40,180 ;yes ;chemistry.stackexchange.com ;394,165 ;67,551,587.69
41,820 ;yes ;chemistry.stackexchange.com ;599,533 ;67,526,704.53
47,576 ;yes ;chemistry.stackexchange.com ;266,101 ;67,407,458.77
42,153 ;yes ;chemistry.stackexchange.com ;460,509 ;67,373,124.673
40,817 ;yes ;chemistry.stackexchange.com ;388,248 ;67,348,825.097
53,631 ;yes ;chemistry.stackexchange.com ;301,299 ;67,322,436.76
39,786 ;yes ;chemistry.stackexchange.com ;261,891 ;67,305,199.91
40,186 ;yes ;chemistry.stackexchange.com ;196,421 ;67,232,092.787
53,942 ;yes ;chemistry.stackexchange.com ;600,483 ;66,753,975.207
40,141 ;yes ;chemistry.stackexchange.com ;194,750 ;66,749,892.277
42,470 ;yes ;chemistry.stackexchange.com ;611,523 ;66,709,661.103
40,450 ;yes ;chemistry.stackexchange.com ;547,469 ;66,650,423.647
50,103 ;yes ;chemistry.stackexchange.com ;483,830 ;66,638,572.897
41,213 ;yes ;chemistry.stackexchange.com ;212,189 ;66,622,595.223
40,290 ;yes ;chemistry.stackexchange.com ;197,579 ;66,543,637.284
39,855 ;yes ;chemistry.stackexchange.com ;188,421 ;66,273,011.5
54,423 ;yes ;chemistry.stackexchange.com ;910,759 ;66,240,532.253
54,512 ;yes ;chemistry.stackexchange.com ;303,325 ;65,967,963.85
39,889 ;yes ;chemistry.stackexchange.com ;188,409 ;65,836,933.54
40,091 ;yes ;chemistry.stackexchange.com ;192,457 ;65,833,972.187
39,905 ;yes ;chemistry.stackexchange.com ;331,037 ;65,705,471.217
56,133 ;yes ;chemistry.stackexchange.com ;312,521 ;65,596,012.15
53,092 ;yes ;chemistry.stackexchange.com ;797,594 ;65,592,252.493
53,099 ;yes ;chemistry.stackexchange.com ;517,851 ;65,580,108.84
53,113 ;yes ;chemistry.stackexchange.com ;535,282 ;65,507,686.47
40,881 ;yes ;chemistry.stackexchange.com ;1,247,133 ;65,502,998.107
40,356 ;yes ;chemistry.stackexchange.com ;196,926 ;65,420,773.21
44,556 ;yes ;chemistry.stackexchange.com ;404,407 ;65,261,991.33
50,552 ;no ;chemistry.stackexchange.com ;556,645 ;65,247,642.82
55,846 ;yes ;chemistry.stackexchange.com ;504,961 ;65,225,853.487
44,560 ;yes ;chemistry.stackexchange.com ;600,320 ;65,200,812.94
54,739 ;yes ;chemistry.stackexchange.com ;302,497 ;65,188,699.536
44,688 ;yes ;chemistry.stackexchange.com ;632,566 ;64,938,808.733
50,545 ;yes ;chemistry.stackexchange.com ;1,490,129 ;64,797,479.834
39,970 ;no ;chemistry.stackexchange.com ;188,625 ;64,701,220.014
40,627 ;yes ;chemistry.stackexchange.com ;601,704 ;64,675,600.443
54,740 ;yes ;chemistry.stackexchange.com ;300,611 ;64,579,825.12
51,770 ;yes ;chemistry.stackexchange.com ;283,478 ;64,498,863.48
55,258 ;yes ;chemistry.stackexchange.com ;800,754 ;64,261,733.324
54,033 ;yes ;chemistry.stackexchange.com ;295,600 ;64,250,335.467
48,719 ;yes ;chemistry.stackexchange.com ;674,280 ;64,153,242.363
51,551 ;yes ;chemistry.stackexchange.com ;743,475 ;64,117,380.847
53,272 ;yes ;chemistry.stackexchange.com ;1,374,280 ;64,089,993.316
56,973 ;yes ;chemistry.stackexchange.com ;1,109,634 ;64,002,854.337
55,312 ;yes ;chemistry.stackexchange.com ;849,519 ;63,843,591.513
54,180 ;yes ;chemistry.stackexchange.com ;599,419 ;63,728,317.594
38,571 ;yes ;chemistry.stackexchange.com ;614,525 ;63,695,814.86
40,314 ;yes ;chemistry.stackexchange.com ;336,854 ;63,663,910.207
57,179 ;yes ;chemistry.stackexchange.com ;512,206 ;63,646,079.82
50,079 ;yes ;chemistry.stackexchange.com ;719,104 ;63,643,700.9
51,400 ;yes ;chemistry.stackexchange.com ;459,241 ;63,623,812.233
54,227 ;yes ;chemistry.stackexchange.com ;295,317 ;63,598,924.334
41,775 ;yes ;chemistry.stackexchange.com ;513,568 ;63,517,606.884
52,409 ;yes ;chemistry.stackexchange.com ;285,597 ;63,516,473.297
41,918 ;yes ;chemistry.stackexchange.com ;219,121 ;63,464,267.917
54,696 ;yes ;chemistry.stackexchange.com ;1,357,986 ;63,441,893.167
43,737 ;yes ;chemistry.stackexchange.com ;418,332 ;63,433,731.41
51,026 ;yes ;chemistry.stackexchange.com ;323,562 ;63,328,301
51,440 ;yes ;chemistry.stackexchange.com ;279,422 ;63,328,260.57
41,236 ;yes ;chemistry.stackexchange.com ;439,779 ;63,316,197.54
52,671 ;yes ;chemistry.stackexchange.com ;653,741 ;63,273,518.073
52,796 ;yes ;chemistry.stackexchange.com ;547,116 ;63,225,862.497
39,387 ;yes ;chemistry.stackexchange.com ;630,748 ;63,198,208.604
50,990 ;yes ;chemistry.stackexchange.com ;276,181 ;63,109,632.293
51,121 ;yes ;chemistry.stackexchange.com ;276,548 ;62,979,186.537
53,887 ;yes ;chemistry.stackexchange.com ;760,575 ;62,815,330.103
44,530 ;yes ;chemistry.stackexchange.com ;243,247 ;62,813,627.77
40,583 ;yes ;chemistry.stackexchange.com ;340,297 ;62,727,190.48
50,715 ;yes ;chemistry.stackexchange.com ;274,081 ;62,622,564.93
50,745 ;yes ;chemistry.stackexchange.com ;902,789 ;62,550,693.556
44,432 ;yes ;chemistry.stackexchange.com ;468,283 ;62,501,304.827
50,758 ;yes ;chemistry.stackexchange.com ;1,207,827 ;62,487,640.284
55,910 ;yes ;chemistry.stackexchange.com ;302,934 ;62,475,001.443
41,758 ;yes ;chemistry.stackexchange.com ;362,728 ;62,461,769.28
41,972 ;yes ;chemistry.stackexchange.com ;367,119 ;62,392,337.877
55,700 ;yes ;chemistry.stackexchange.com ;993,823 ;62,376,661.52
40,173 ;yes ;chemistry.stackexchange.com ;188,634 ;62,218,381.99
48,684 ;yes ;chemistry.stackexchange.com ;564,569 ;62,188,506.694
51,079 ;yes ;chemistry.stackexchange.com ;274,482 ;61,988,426.59
40,787 ;yes ;chemistry.stackexchange.com ;1,406,815 ;61,936,124.777
49,085 ;yes ;chemistry.stackexchange.com ;1,091,642 ;61,922,965.323
44,574 ;no ;chemistry.stackexchange.com ;538,250 ;61,915,831.7
54,699 ;yes ;chemistry.stackexchange.com ;484,779 ;61,889,271.533
55,593 ;yes ;chemistry.stackexchange.com ;298,980 ;61,842,510.994
55,073 ;yes ;chemistry.stackexchange.com ;295,938 ;61,826,477.743
53,408 ;yes ;chemistry.stackexchange.com ;287,144 ;61,799,483.01
56,030 ;yes ;chemistry.stackexchange.com ;1,091,438 ;61,697,077.333
41,371 ;yes ;chemistry.stackexchange.com ;247,925 ;61,684,311.446
40,238 ;yes ;chemistry.stackexchange.com ;189,023 ;61,677,260.223
49,646 ;yes ;chemistry.stackexchange.com ;573,263 ;61,535,257.234
41,384 ;yes ;chemistry.stackexchange.com ;503,128 ;61,468,213.237
40,233 ;yes ;chemistry.stackexchange.com ;619,669 ;61,462,428.68
49,945 ;yes ;chemistry.stackexchange.com ;872,960 ;61,424,452.13
56,181 ;yes ;chemistry.stackexchange.com ;301,295 ;61,411,186.593
57,629 ;yes ;chemistry.stackexchange.com ;446,966 ;61,402,736.907
56,211 ;yes ;chemistry.stackexchange.com ;301,294 ;61,356,433.297
51,270 ;no ;chemistry.stackexchange.com ;775,310 ;61,200,223.427
44,726 ;yes ;chemistry.stackexchange.com ;724,633 ;61,197,356.857
40,813 ;yes ;chemistry.stackexchange.com ;543,083 ;61,163,898.19
44,371 ;yes ;chemistry.stackexchange.com ;552,651 ;61,095,528.013
40,285 ;yes ;chemistry.stackexchange.com ;332,475 ;61,012,591.796
52,808 ;yes ;chemistry.stackexchange.com ;466,603 ;60,982,393.953
56,402 ;yes ;chemistry.stackexchange.com ;300,867 ;60,835,259.38
53,446 ;no ;chemistry.stackexchange.com ;470,737 ;60,540,584.493
52,161 ;yes ;chemistry.stackexchange.com ;641,291 ;60,287,323.846
56,682 ;yes ;chemistry.stackexchange.com ;695,820 ;60,241,196.433
44,995 ;yes ;chemistry.stackexchange.com ;679,586 ;60,208,543.786
51,706 ;yes ;chemistry.stackexchange.com ;635,123 ;60,168,297.6
57,027 ;yes ;chemistry.stackexchange.com ;1,322,475 ;60,134,976.47
58,775 ;yes ;chemistry.stackexchange.com ;601,222 ;60,095,141.033
38,490 ;yes ;chemistry.stackexchange.com ;481,759 ;60,088,797.85
51,762 ;yes ;chemistry.stackexchange.com ;455,008 ;60,037,381.117
41,162 ;yes ;chemistry.stackexchange.com ;696,922 ;60,035,594.93
58,836 ;yes ;chemistry.stackexchange.com ;832,138 ;60,030,648.357
53,930 ;yes ;chemistry.stackexchange.com ;402,877 ;60,001,114.873
45,038 ;yes ;chemistry.stackexchange.com ;241,974 ;59,980,236.107
55,443 ;yes ;chemistry.stackexchange.com ;548,821 ;59,938,696.993
50,508 ;yes ;chemistry.stackexchange.com ;973,164 ;59,728,470.25
57,273 ;yes ;chemistry.stackexchange.com ;302,040 ;59,715,945.07
40,999 ;yes ;chemistry.stackexchange.com ;637,329 ;59,676,177.383
50,388 ;yes ;chemistry.stackexchange.com ;1,326,503 ;59,571,638.606
45,112 ;yes ;chemistry.stackexchange.com ;483,127 ;59,561,084.017
49,197 ;yes ;chemistry.stackexchange.com ;473,790 ;59,541,684.74
42,319 ;yes ;chemistry.stackexchange.com ;518,314 ;59,508,602.514
57,530 ;yes ;chemistry.stackexchange.com ;439,927 ;59,505,700.713
59,033 ;yes ;chemistry.stackexchange.com ;834,785 ;59,500,322.063
49,113 ;yes ;chemistry.stackexchange.com ;554,397 ;59,467,858.647
40,956 ;yes ;chemistry.stackexchange.com ;385,313 ;59,449,693.797
45,279 ;yes ;chemistry.stackexchange.com ;242,255 ;59,172,008.493
57,693 ;yes ;chemistry.stackexchange.com ;303,096 ;59,156,153.057
41,040 ;yes ;chemistry.stackexchange.com ;413,122 ;59,138,666.44
40,986 ;yes ;chemistry.stackexchange.com ;214,339 ;59,137,566.526
55,236 ;yes ;chemistry.stackexchange.com ;610,900 ;59,118,921.833
56,157 ;yes ;chemistry.stackexchange.com ;686,863 ;59,042,645.37
40,431 ;yes ;chemistry.stackexchange.com ;376,291 ;59,030,366.187
52,225 ;yes ;chemistry.stackexchange.com ;274,945 ;58,853,881.744
52,178 ;yes ;chemistry.stackexchange.com ;456,604 ;58,730,670.756
52,065 ;yes ;chemistry.stackexchange.com ;455,292 ;58,597,093.027
51,271 ;yes ;chemistry.stackexchange.com ;538,179 ;58,567,773.943
40,858 ;yes ;chemistry.stackexchange.com ;245,901 ;58,522,098.514
45,626 ;yes ;chemistry.stackexchange.com ;486,389 ;58,506,822.367
43,611 ;yes ;chemistry.stackexchange.com ;817,975 ;58,438,785.567
58,359 ;yes ;chemistry.stackexchange.com ;305,993 ;58,417,876.58
55,946 ;yes ;chemistry.stackexchange.com ;487,977 ;58,324,778.384
45,500 ;no ;chemistry.stackexchange.com ;695,720 ;58,116,802.124
41,427 ;yes ;chemistry.stackexchange.com ;203,995 ;58,113,963.23
46,454 ;yes ;chemistry.stackexchange.com ;607,166 ;58,077,649.823
45,521 ;yes ;chemistry.stackexchange.com ;1,787,355 ;58,042,696.164
51,938 ;yes ;chemistry.stackexchange.com ;271,080 ;57,747,092.65
44,172 ;yes ;chemistry.stackexchange.com ;461,272 ;57,635,896.11
44,171 ;yes ;chemistry.stackexchange.com ;701,524 ;57,635,873.156
58,343 ;yes ;chemistry.stackexchange.com ;302,849 ;57,580,046.173
40,660 ;yes ;chemistry.stackexchange.com ;189,022 ;57,574,768.983
51,851 ;yes ;chemistry.stackexchange.com ;540,135 ;57,545,562.886
53,402 ;yes ;chemistry.stackexchange.com ;732,375 ;57,443,147.023
43,240 ;yes ;chemistry.stackexchange.com ;748,211 ;57,425,610.064
56,163 ;yes ;chemistry.stackexchange.com ;582,873 ;57,297,136.456
52,825 ;yes ;chemistry.stackexchange.com ;1,011,755 ;57,268,104.834
41,060 ;yes ;chemistry.stackexchange.com ;300,428 ;57,185,873.8
53,136 ;yes ;chemistry.stackexchange.com ;702,734 ;57,092,140.927
55,166 ;yes ;chemistry.stackexchange.com ;285,613 ;57,046,189.023
45,059 ;yes ;chemistry.stackexchange.com ;713,317 ;57,029,584.9
52,578 ;yes ;chemistry.stackexchange.com ;1,279,309 ;56,881,761.183
55,538 ;yes ;chemistry.stackexchange.com ;575,676 ;56,880,645.36
60,085 ;no ;chemistry.stackexchange.com ;772,703 ;56,758,896.073
51,948 ;yes ;chemistry.stackexchange.com ;641,625 ;56,736,081.19
40,747 ;yes ;chemistry.stackexchange.com ;206,247 ;56,732,802.514
48,114 ;yes ;chemistry.stackexchange.com ;800,833 ;56,725,753.213
41,214 ;yes ;chemistry.stackexchange.com ;196,144 ;56,538,299.197
53,118 ;yes ;chemistry.stackexchange.com ;274,966 ;56,522,204.723
43,815 ;yes ;chemistry.stackexchange.com ;775,351 ;56,480,892.523
53,180 ;yes ;chemistry.stackexchange.com ;926,711 ;56,409,912.964
46,377 ;yes ;chemistry.stackexchange.com ;276,852 ;56,257,430.177
46,097 ;yes ;chemistry.stackexchange.com ;704,707 ;55,992,562.617
40,871 ;no ;chemistry.stackexchange.com ;353,098 ;55,882,463.41
40,882 ;yes ;chemistry.stackexchange.com ;353,167 ;55,830,953.64
42,974 ;yes ;chemistry.stackexchange.com ;459,723 ;55,825,920.65
55,026 ;yes ;chemistry.stackexchange.com ;282,527 ;55,805,970.884
51,939 ;yes ;chemistry.stackexchange.com ;657,786 ;55,796,606.174
46,186 ;yes ;chemistry.stackexchange.com ;646,036 ;55,746,776.393
54,622 ;yes ;chemistry.stackexchange.com ;953,925 ;55,545,486.887
38,472 ;yes ;chemistry.stackexchange.com ;496,422 ;55,538,840.844
55,756 ;yes ;chemistry.stackexchange.com ;674,272 ;55,509,240.817
