"id_answer" ;"good" ;"community" ;"reviews"
76,118 ;yes ;chemistry.stackexchange.com ;0
72,672 ;yes ;chemistry.stackexchange.com ;0
39,747 ;yes ;chemistry.stackexchange.com ;0
75,795 ;yes ;chemistry.stackexchange.com ;0
75,257 ;yes ;chemistry.stackexchange.com ;0
58,806 ;yes ;chemistry.stackexchange.com ;0
48,716 ;yes ;chemistry.stackexchange.com ;0
53,647 ;yes ;chemistry.stackexchange.com ;0
57,659 ;yes ;chemistry.stackexchange.com ;0
43,383 ;yes ;chemistry.stackexchange.com ;0
65,864 ;yes ;chemistry.stackexchange.com ;0
47,413 ;yes ;chemistry.stackexchange.com ;0
72,451 ;no ;chemistry.stackexchange.com ;0
64,316 ;no ;chemistry.stackexchange.com ;0
86,252 ;no ;chemistry.stackexchange.com ;0
85,152 ;yes ;chemistry.stackexchange.com ;0
49,807 ;no ;chemistry.stackexchange.com ;0
57,654 ;yes ;chemistry.stackexchange.com ;0
83,878 ;yes ;chemistry.stackexchange.com ;0
54,388 ;no ;chemistry.stackexchange.com ;0
74,982 ;yes ;chemistry.stackexchange.com ;0
61,084 ;yes ;chemistry.stackexchange.com ;0
66,681 ;yes ;chemistry.stackexchange.com ;0
85,922 ;yes ;chemistry.stackexchange.com ;0
45,175 ;yes ;chemistry.stackexchange.com ;0
48,455 ;yes ;chemistry.stackexchange.com ;0
78,502 ;no ;chemistry.stackexchange.com ;0
47,834 ;no ;chemistry.stackexchange.com ;0
75,109 ;no ;chemistry.stackexchange.com ;0
74,338 ;yes ;chemistry.stackexchange.com ;0
51,236 ;no ;chemistry.stackexchange.com ;0
75,848 ;yes ;chemistry.stackexchange.com ;0
54,703 ;yes ;chemistry.stackexchange.com ;0
79,302 ;yes ;chemistry.stackexchange.com ;0
53,623 ;yes ;chemistry.stackexchange.com ;0
63,638 ;yes ;chemistry.stackexchange.com ;0
65,704 ;yes ;chemistry.stackexchange.com ;0
73,613 ;yes ;chemistry.stackexchange.com ;0
56,027 ;yes ;chemistry.stackexchange.com ;0
50,151 ;no ;chemistry.stackexchange.com ;0
40,064 ;yes ;chemistry.stackexchange.com ;0
53,663 ;no ;chemistry.stackexchange.com ;0
49,790 ;yes ;chemistry.stackexchange.com ;0
58,715 ;yes ;chemistry.stackexchange.com ;0
51,071 ;yes ;chemistry.stackexchange.com ;0
79,649 ;yes ;chemistry.stackexchange.com ;0
43,099 ;yes ;chemistry.stackexchange.com ;0
50,170 ;yes ;chemistry.stackexchange.com ;0
64,995 ;yes ;chemistry.stackexchange.com ;0
72,123 ;yes ;chemistry.stackexchange.com ;0
52,747 ;no ;chemistry.stackexchange.com ;0
80,507 ;yes ;chemistry.stackexchange.com ;0
68,460 ;no ;chemistry.stackexchange.com ;0
67,249 ;yes ;chemistry.stackexchange.com ;0
78,075 ;no ;chemistry.stackexchange.com ;0
40,912 ;yes ;chemistry.stackexchange.com ;0
54,547 ;yes ;chemistry.stackexchange.com ;0
77,640 ;yes ;chemistry.stackexchange.com ;0
38,808 ;yes ;chemistry.stackexchange.com ;0
82,826 ;no ;chemistry.stackexchange.com ;0
44,174 ;yes ;chemistry.stackexchange.com ;0
46,246 ;yes ;chemistry.stackexchange.com ;0
52,526 ;yes ;chemistry.stackexchange.com ;0
82,631 ;no ;chemistry.stackexchange.com ;0
59,190 ;yes ;chemistry.stackexchange.com ;0
56,460 ;yes ;chemistry.stackexchange.com ;0
65,400 ;yes ;chemistry.stackexchange.com ;0
84,788 ;yes ;chemistry.stackexchange.com ;0
72,299 ;yes ;chemistry.stackexchange.com ;0
75,910 ;yes ;chemistry.stackexchange.com ;0
50,240 ;yes ;chemistry.stackexchange.com ;0
46,606 ;yes ;chemistry.stackexchange.com ;0
42,091 ;yes ;chemistry.stackexchange.com ;0
53,018 ;yes ;chemistry.stackexchange.com ;0
78,536 ;yes ;chemistry.stackexchange.com ;0
69,316 ;yes ;chemistry.stackexchange.com ;0
38,970 ;yes ;chemistry.stackexchange.com ;0
54,473 ;yes ;chemistry.stackexchange.com ;0
52,699 ;yes ;chemistry.stackexchange.com ;0
75,697 ;no ;chemistry.stackexchange.com ;0
55,213 ;no ;chemistry.stackexchange.com ;0
53,307 ;yes ;chemistry.stackexchange.com ;0
58,762 ;yes ;chemistry.stackexchange.com ;0
74,043 ;no ;chemistry.stackexchange.com ;0
75,176 ;no ;chemistry.stackexchange.com ;0
68,040 ;yes ;chemistry.stackexchange.com ;0
81,011 ;yes ;chemistry.stackexchange.com ;0
52,985 ;yes ;chemistry.stackexchange.com ;0
71,027 ;yes ;chemistry.stackexchange.com ;0
63,673 ;yes ;chemistry.stackexchange.com ;0
48,215 ;yes ;chemistry.stackexchange.com ;0
82,581 ;yes ;chemistry.stackexchange.com ;0
77,343 ;no ;chemistry.stackexchange.com ;0
78,816 ;yes ;chemistry.stackexchange.com ;0
60,064 ;yes ;chemistry.stackexchange.com ;0
65,913 ;yes ;chemistry.stackexchange.com ;0
71,607 ;yes ;chemistry.stackexchange.com ;0
68,370 ;no ;chemistry.stackexchange.com ;0
86,055 ;no ;chemistry.stackexchange.com ;0
66,519 ;yes ;chemistry.stackexchange.com ;0
83,241 ;yes ;chemistry.stackexchange.com ;0
48,778 ;yes ;chemistry.stackexchange.com ;0
70,121 ;yes ;chemistry.stackexchange.com ;0
79,173 ;yes ;chemistry.stackexchange.com ;0
42,112 ;no ;chemistry.stackexchange.com ;0
78,619 ;yes ;chemistry.stackexchange.com ;0
69,278 ;yes ;chemistry.stackexchange.com ;0
56,826 ;yes ;chemistry.stackexchange.com ;0
79,017 ;yes ;chemistry.stackexchange.com ;0
82,979 ;yes ;chemistry.stackexchange.com ;0
62,671 ;yes ;chemistry.stackexchange.com ;0
72,258 ;yes ;chemistry.stackexchange.com ;0
76,166 ;yes ;chemistry.stackexchange.com ;0
39,263 ;yes ;chemistry.stackexchange.com ;0
80,923 ;yes ;chemistry.stackexchange.com ;0
86,396 ;no ;chemistry.stackexchange.com ;0
52,946 ;yes ;chemistry.stackexchange.com ;0
66,048 ;yes ;chemistry.stackexchange.com ;0
52,882 ;yes ;chemistry.stackexchange.com ;0
49,198 ;yes ;chemistry.stackexchange.com ;0
69,190 ;yes ;chemistry.stackexchange.com ;0
56,514 ;yes ;chemistry.stackexchange.com ;0
69,487 ;yes ;chemistry.stackexchange.com ;0
69,507 ;yes ;chemistry.stackexchange.com ;0
77,100 ;no ;chemistry.stackexchange.com ;0
72,501 ;yes ;chemistry.stackexchange.com ;0
44,398 ;no ;chemistry.stackexchange.com ;0
43,053 ;yes ;chemistry.stackexchange.com ;0
71,438 ;yes ;chemistry.stackexchange.com ;0
53,713 ;yes ;chemistry.stackexchange.com ;0
66,331 ;yes ;chemistry.stackexchange.com ;0
51,069 ;yes ;chemistry.stackexchange.com ;0
85,844 ;no ;chemistry.stackexchange.com ;0
49,760 ;yes ;chemistry.stackexchange.com ;0
50,638 ;yes ;chemistry.stackexchange.com ;0
67,092 ;yes ;chemistry.stackexchange.com ;0
50,711 ;yes ;chemistry.stackexchange.com ;0
53,953 ;yes ;chemistry.stackexchange.com ;0
78,411 ;no ;chemistry.stackexchange.com ;0
53,969 ;no ;chemistry.stackexchange.com ;0
38,940 ;yes ;chemistry.stackexchange.com ;0
59,818 ;yes ;chemistry.stackexchange.com ;0
56,123 ;no ;chemistry.stackexchange.com ;0
79,136 ;yes ;chemistry.stackexchange.com ;0
81,621 ;yes ;chemistry.stackexchange.com ;0
72,369 ;yes ;chemistry.stackexchange.com ;0
61,965 ;yes ;chemistry.stackexchange.com ;0
83,139 ;no ;chemistry.stackexchange.com ;0
39,296 ;yes ;chemistry.stackexchange.com ;0
42,826 ;yes ;chemistry.stackexchange.com ;0
80,108 ;yes ;chemistry.stackexchange.com ;0
65,819 ;yes ;chemistry.stackexchange.com ;0
77,195 ;no ;chemistry.stackexchange.com ;0
46,668 ;no ;chemistry.stackexchange.com ;0
49,922 ;no ;chemistry.stackexchange.com ;0
71,833 ;no ;chemistry.stackexchange.com ;0
54,175 ;yes ;chemistry.stackexchange.com ;0
51,486 ;no ;chemistry.stackexchange.com ;0
57,703 ;yes ;chemistry.stackexchange.com ;0
84,895 ;no ;chemistry.stackexchange.com ;0
51,550 ;yes ;chemistry.stackexchange.com ;0
82,977 ;yes ;chemistry.stackexchange.com ;0
61,746 ;yes ;chemistry.stackexchange.com ;0
69,909 ;yes ;chemistry.stackexchange.com ;0
73,181 ;no ;chemistry.stackexchange.com ;0
40,226 ;yes ;chemistry.stackexchange.com ;0
59,264 ;yes ;chemistry.stackexchange.com ;0
42,892 ;yes ;chemistry.stackexchange.com ;0
70,974 ;yes ;chemistry.stackexchange.com ;0
61,891 ;yes ;chemistry.stackexchange.com ;0
49,563 ;yes ;chemistry.stackexchange.com ;0
44,967 ;no ;chemistry.stackexchange.com ;0
44,339 ;yes ;chemistry.stackexchange.com ;0
61,903 ;yes ;chemistry.stackexchange.com ;0
46,514 ;yes ;chemistry.stackexchange.com ;0
75,111 ;yes ;chemistry.stackexchange.com ;0
80,772 ;no ;chemistry.stackexchange.com ;0
86,047 ;yes ;chemistry.stackexchange.com ;0
85,263 ;yes ;chemistry.stackexchange.com ;0
40,138 ;yes ;chemistry.stackexchange.com ;0
44,297 ;yes ;chemistry.stackexchange.com ;0
80,599 ;yes ;chemistry.stackexchange.com ;0
53,090 ;yes ;chemistry.stackexchange.com ;0
65,076 ;yes ;chemistry.stackexchange.com ;0
72,112 ;yes ;chemistry.stackexchange.com ;0
52,878 ;yes ;chemistry.stackexchange.com ;0
41,914 ;yes ;chemistry.stackexchange.com ;0
53,989 ;no ;chemistry.stackexchange.com ;0
81,333 ;yes ;chemistry.stackexchange.com ;0
58,556 ;yes ;chemistry.stackexchange.com ;0
59,262 ;yes ;chemistry.stackexchange.com ;0
40,036 ;yes ;chemistry.stackexchange.com ;0
73,930 ;yes ;chemistry.stackexchange.com ;0
71,906 ;yes ;chemistry.stackexchange.com ;0
64,986 ;yes ;chemistry.stackexchange.com ;0
50,568 ;yes ;chemistry.stackexchange.com ;0
52,058 ;yes ;chemistry.stackexchange.com ;0
72,267 ;yes ;chemistry.stackexchange.com ;0
61,314 ;yes ;chemistry.stackexchange.com ;0
69,424 ;yes ;chemistry.stackexchange.com ;0
69,183 ;yes ;chemistry.stackexchange.com ;0
80,698 ;no ;chemistry.stackexchange.com ;0
42,314 ;yes ;chemistry.stackexchange.com ;0
63,052 ;yes ;chemistry.stackexchange.com ;0
79,911 ;yes ;chemistry.stackexchange.com ;0
45,622 ;yes ;chemistry.stackexchange.com ;0
54,908 ;yes ;chemistry.stackexchange.com ;0
63,899 ;yes ;chemistry.stackexchange.com ;0
77,844 ;yes ;chemistry.stackexchange.com ;0
49,758 ;yes ;chemistry.stackexchange.com ;0
82,984 ;yes ;chemistry.stackexchange.com ;0
64,741 ;yes ;chemistry.stackexchange.com ;0
65,471 ;yes ;chemistry.stackexchange.com ;0
77,683 ;yes ;chemistry.stackexchange.com ;0
61,349 ;yes ;chemistry.stackexchange.com ;0
55,857 ;yes ;chemistry.stackexchange.com ;0
71,643 ;yes ;chemistry.stackexchange.com ;0
64,678 ;yes ;chemistry.stackexchange.com ;0
70,720 ;yes ;chemistry.stackexchange.com ;0
75,923 ;yes ;chemistry.stackexchange.com ;0
66,585 ;yes ;chemistry.stackexchange.com ;0
40,513 ;yes ;chemistry.stackexchange.com ;0
41,531 ;yes ;chemistry.stackexchange.com ;0
84,117 ;yes ;chemistry.stackexchange.com ;0
57,745 ;yes ;chemistry.stackexchange.com ;0
53,786 ;yes ;chemistry.stackexchange.com ;0
61,438 ;yes ;chemistry.stackexchange.com ;0
68,520 ;yes ;chemistry.stackexchange.com ;0
46,074 ;yes ;chemistry.stackexchange.com ;0
83,699 ;yes ;chemistry.stackexchange.com ;0
60,758 ;yes ;chemistry.stackexchange.com ;0
74,029 ;yes ;chemistry.stackexchange.com ;0
82,670 ;yes ;chemistry.stackexchange.com ;0
49,719 ;yes ;chemistry.stackexchange.com ;0
55,969 ;yes ;chemistry.stackexchange.com ;0
82,726 ;yes ;chemistry.stackexchange.com ;0
83,794 ;no ;chemistry.stackexchange.com ;0
45,529 ;yes ;chemistry.stackexchange.com ;0
47,519 ;yes ;chemistry.stackexchange.com ;0
67,907 ;yes ;chemistry.stackexchange.com ;0
84,739 ;no ;chemistry.stackexchange.com ;0
81,054 ;no ;chemistry.stackexchange.com ;0
52,282 ;no ;chemistry.stackexchange.com ;0
60,501 ;yes ;chemistry.stackexchange.com ;0
50,004 ;yes ;chemistry.stackexchange.com ;0
62,601 ;yes ;chemistry.stackexchange.com ;0
84,481 ;yes ;chemistry.stackexchange.com ;0
77,500 ;no ;chemistry.stackexchange.com ;0
61,203 ;yes ;chemistry.stackexchange.com ;0
75,571 ;yes ;chemistry.stackexchange.com ;0
49,176 ;yes ;chemistry.stackexchange.com ;0
81,174 ;yes ;chemistry.stackexchange.com ;0
67,124 ;yes ;chemistry.stackexchange.com ;0
45,514 ;yes ;chemistry.stackexchange.com ;0
42,716 ;yes ;chemistry.stackexchange.com ;0
57,851 ;yes ;chemistry.stackexchange.com ;0
44,393 ;yes ;chemistry.stackexchange.com ;0
78,928 ;yes ;chemistry.stackexchange.com ;0
82,616 ;yes ;chemistry.stackexchange.com ;0
46,539 ;yes ;chemistry.stackexchange.com ;0
40,332 ;yes ;chemistry.stackexchange.com ;0
84,206 ;yes ;chemistry.stackexchange.com ;0
83,416 ;yes ;chemistry.stackexchange.com ;0
55,716 ;yes ;chemistry.stackexchange.com ;0
81,210 ;yes ;chemistry.stackexchange.com ;0
40,011 ;yes ;chemistry.stackexchange.com ;0
84,156 ;yes ;chemistry.stackexchange.com ;0
51,910 ;yes ;chemistry.stackexchange.com ;0
76,916 ;yes ;chemistry.stackexchange.com ;0
61,381 ;yes ;chemistry.stackexchange.com ;0
63,483 ;yes ;chemistry.stackexchange.com ;0
76,783 ;yes ;chemistry.stackexchange.com ;0
55,977 ;yes ;chemistry.stackexchange.com ;0
49,947 ;no ;chemistry.stackexchange.com ;0
71,478 ;yes ;chemistry.stackexchange.com ;0
45,332 ;yes ;chemistry.stackexchange.com ;0
73,073 ;yes ;chemistry.stackexchange.com ;0
76,805 ;yes ;chemistry.stackexchange.com ;0
52,117 ;yes ;chemistry.stackexchange.com ;0
83,015 ;yes ;chemistry.stackexchange.com ;0
60,000 ;yes ;chemistry.stackexchange.com ;0
83,968 ;yes ;chemistry.stackexchange.com ;0
78,994 ;yes ;chemistry.stackexchange.com ;0
57,552 ;yes ;chemistry.stackexchange.com ;0
40,331 ;yes ;chemistry.stackexchange.com ;0
58,441 ;yes ;chemistry.stackexchange.com ;0
67,390 ;yes ;chemistry.stackexchange.com ;0
79,435 ;no ;chemistry.stackexchange.com ;0
65,637 ;yes ;chemistry.stackexchange.com ;0
45,775 ;yes ;chemistry.stackexchange.com ;0
80,886 ;yes ;chemistry.stackexchange.com ;0
80,118 ;yes ;chemistry.stackexchange.com ;0
60,881 ;yes ;chemistry.stackexchange.com ;0
54,690 ;yes ;chemistry.stackexchange.com ;0
59,170 ;yes ;chemistry.stackexchange.com ;0
41,929 ;yes ;chemistry.stackexchange.com ;0
41,484 ;yes ;chemistry.stackexchange.com ;0
76,163 ;no ;chemistry.stackexchange.com ;0
83,565 ;yes ;chemistry.stackexchange.com ;0
50,065 ;yes ;chemistry.stackexchange.com ;0
82,479 ;yes ;chemistry.stackexchange.com ;0
53,437 ;yes ;chemistry.stackexchange.com ;0
67,731 ;yes ;chemistry.stackexchange.com ;0
54,684 ;yes ;chemistry.stackexchange.com ;0
40,629 ;yes ;chemistry.stackexchange.com ;0
57,500 ;yes ;chemistry.stackexchange.com ;0
58,607 ;yes ;chemistry.stackexchange.com ;0
80,706 ;yes ;chemistry.stackexchange.com ;0
59,014 ;no ;chemistry.stackexchange.com ;0
67,177 ;yes ;chemistry.stackexchange.com ;0
59,827 ;no ;chemistry.stackexchange.com ;0
81,800 ;yes ;chemistry.stackexchange.com ;0
39,867 ;yes ;chemistry.stackexchange.com ;0
82,485 ;yes ;chemistry.stackexchange.com ;0
43,470 ;yes ;chemistry.stackexchange.com ;0
84,499 ;yes ;chemistry.stackexchange.com ;0
83,381 ;no ;chemistry.stackexchange.com ;0
42,639 ;yes ;chemistry.stackexchange.com ;0
50,727 ;yes ;chemistry.stackexchange.com ;0
64,330 ;yes ;chemistry.stackexchange.com ;0
51,787 ;yes ;chemistry.stackexchange.com ;0
58,746 ;yes ;chemistry.stackexchange.com ;0
44,242 ;yes ;chemistry.stackexchange.com ;0
77,981 ;no ;chemistry.stackexchange.com ;0
51,887 ;yes ;chemistry.stackexchange.com ;0
66,385 ;yes ;chemistry.stackexchange.com ;0
81,458 ;yes ;chemistry.stackexchange.com ;0
61,591 ;no ;chemistry.stackexchange.com ;0
80,132 ;yes ;chemistry.stackexchange.com ;0
83,491 ;yes ;chemistry.stackexchange.com ;0
85,020 ;yes ;chemistry.stackexchange.com ;0
75,488 ;yes ;chemistry.stackexchange.com ;0
84,059 ;no ;chemistry.stackexchange.com ;0
47,047 ;yes ;chemistry.stackexchange.com ;0
49,926 ;yes ;chemistry.stackexchange.com ;0
58,728 ;yes ;chemistry.stackexchange.com ;0
57,534 ;yes ;chemistry.stackexchange.com ;0
68,042 ;yes ;chemistry.stackexchange.com ;0
81,271 ;yes ;chemistry.stackexchange.com ;0
72,571 ;yes ;chemistry.stackexchange.com ;0
45,581 ;yes ;chemistry.stackexchange.com ;0
50,217 ;yes ;chemistry.stackexchange.com ;0
81,556 ;no ;chemistry.stackexchange.com ;0
64,496 ;yes ;chemistry.stackexchange.com ;0
70,294 ;yes ;chemistry.stackexchange.com ;0
46,417 ;no ;chemistry.stackexchange.com ;0
67,689 ;yes ;chemistry.stackexchange.com ;0
50,302 ;no ;chemistry.stackexchange.com ;0
50,977 ;yes ;chemistry.stackexchange.com ;0
48,393 ;yes ;chemistry.stackexchange.com ;0
45,186 ;yes ;chemistry.stackexchange.com ;0
47,035 ;yes ;chemistry.stackexchange.com ;0
40,389 ;yes ;chemistry.stackexchange.com ;0
53,423 ;yes ;chemistry.stackexchange.com ;0
40,147 ;no ;chemistry.stackexchange.com ;0
52,144 ;yes ;chemistry.stackexchange.com ;0
79,777 ;no ;chemistry.stackexchange.com ;0
61,981 ;yes ;chemistry.stackexchange.com ;0
53,817 ;yes ;chemistry.stackexchange.com ;0
80,486 ;yes ;chemistry.stackexchange.com ;0
43,491 ;no ;chemistry.stackexchange.com ;0
78,106 ;no ;chemistry.stackexchange.com ;0
43,741 ;yes ;chemistry.stackexchange.com ;0
81,315 ;yes ;chemistry.stackexchange.com ;0
74,256 ;yes ;chemistry.stackexchange.com ;0
81,416 ;yes ;chemistry.stackexchange.com ;0
59,097 ;yes ;chemistry.stackexchange.com ;0
43,562 ;yes ;chemistry.stackexchange.com ;0
75,850 ;yes ;chemistry.stackexchange.com ;0
56,120 ;no ;chemistry.stackexchange.com ;0
58,604 ;yes ;chemistry.stackexchange.com ;0
58,796 ;yes ;chemistry.stackexchange.com ;0
77,232 ;yes ;chemistry.stackexchange.com ;0
82,448 ;yes ;chemistry.stackexchange.com ;0
55,426 ;yes ;chemistry.stackexchange.com ;0
61,713 ;yes ;chemistry.stackexchange.com ;0
48,239 ;yes ;chemistry.stackexchange.com ;0
62,396 ;no ;chemistry.stackexchange.com ;0
57,872 ;yes ;chemistry.stackexchange.com ;0
70,921 ;yes ;chemistry.stackexchange.com ;0
56,321 ;yes ;chemistry.stackexchange.com ;0
49,806 ;yes ;chemistry.stackexchange.com ;0
55,529 ;no ;chemistry.stackexchange.com ;0
79,438 ;yes ;chemistry.stackexchange.com ;0
51,590 ;yes ;chemistry.stackexchange.com ;0
62,817 ;yes ;chemistry.stackexchange.com ;0
57,606 ;yes ;chemistry.stackexchange.com ;0
51,873 ;yes ;chemistry.stackexchange.com ;0
54,404 ;yes ;chemistry.stackexchange.com ;0
38,164 ;yes ;chemistry.stackexchange.com ;0
53,643 ;yes ;chemistry.stackexchange.com ;0
39,625 ;yes ;chemistry.stackexchange.com ;0
53,550 ;yes ;chemistry.stackexchange.com ;0
68,833 ;no ;chemistry.stackexchange.com ;0
82,272 ;yes ;chemistry.stackexchange.com ;0
40,254 ;yes ;chemistry.stackexchange.com ;0
56,362 ;yes ;chemistry.stackexchange.com ;0
59,236 ;yes ;chemistry.stackexchange.com ;0
53,668 ;yes ;chemistry.stackexchange.com ;0
62,966 ;no ;chemistry.stackexchange.com ;0
62,155 ;yes ;chemistry.stackexchange.com ;0
39,830 ;yes ;chemistry.stackexchange.com ;0
76,255 ;yes ;chemistry.stackexchange.com ;0
53,328 ;yes ;chemistry.stackexchange.com ;0
82,948 ;no ;chemistry.stackexchange.com ;0
47,843 ;yes ;chemistry.stackexchange.com ;0
70,437 ;yes ;chemistry.stackexchange.com ;0
39,848 ;yes ;chemistry.stackexchange.com ;0
59,047 ;yes ;chemistry.stackexchange.com ;0
67,894 ;yes ;chemistry.stackexchange.com ;0
85,846 ;no ;chemistry.stackexchange.com ;0
40,098 ;yes ;chemistry.stackexchange.com ;0
48,836 ;yes ;chemistry.stackexchange.com ;0
53,712 ;yes ;chemistry.stackexchange.com ;0
80,336 ;yes ;chemistry.stackexchange.com ;0
51,609 ;yes ;chemistry.stackexchange.com ;0
84,172 ;yes ;chemistry.stackexchange.com ;0
78,647 ;yes ;chemistry.stackexchange.com ;0
79,731 ;yes ;chemistry.stackexchange.com ;0
80,031 ;yes ;chemistry.stackexchange.com ;0
64,026 ;yes ;chemistry.stackexchange.com ;0
79,642 ;yes ;chemistry.stackexchange.com ;0
52,688 ;yes ;chemistry.stackexchange.com ;0
86,250 ;no ;chemistry.stackexchange.com ;0
58,013 ;yes ;chemistry.stackexchange.com ;0
69,637 ;yes ;chemistry.stackexchange.com ;0
60,504 ;yes ;chemistry.stackexchange.com ;0
50,799 ;yes ;chemistry.stackexchange.com ;0
59,226 ;yes ;chemistry.stackexchange.com ;0
59,695 ;yes ;chemistry.stackexchange.com ;0
56,729 ;yes ;chemistry.stackexchange.com ;0
50,713 ;yes ;chemistry.stackexchange.com ;0
74,973 ;yes ;chemistry.stackexchange.com ;0
62,028 ;no ;chemistry.stackexchange.com ;0
84,848 ;yes ;chemistry.stackexchange.com ;0
65,570 ;no ;chemistry.stackexchange.com ;0
61,395 ;yes ;chemistry.stackexchange.com ;0
54,421 ;yes ;chemistry.stackexchange.com ;0
64,706 ;yes ;chemistry.stackexchange.com ;0
74,202 ;no ;chemistry.stackexchange.com ;0
70,976 ;yes ;chemistry.stackexchange.com ;0
62,530 ;no ;chemistry.stackexchange.com ;0
76,216 ;yes ;chemistry.stackexchange.com ;0
59,428 ;yes ;chemistry.stackexchange.com ;0
61,443 ;no ;chemistry.stackexchange.com ;0
59,745 ;no ;chemistry.stackexchange.com ;0
41,905 ;no ;chemistry.stackexchange.com ;0
71,401 ;yes ;chemistry.stackexchange.com ;0
69,456 ;yes ;chemistry.stackexchange.com ;0
57,289 ;yes ;chemistry.stackexchange.com ;0
79,634 ;yes ;chemistry.stackexchange.com ;0
70,740 ;yes ;chemistry.stackexchange.com ;0
63,002 ;yes ;chemistry.stackexchange.com ;0
79,105 ;yes ;chemistry.stackexchange.com ;0
71,074 ;no ;chemistry.stackexchange.com ;0
40,855 ;yes ;chemistry.stackexchange.com ;0
56,578 ;yes ;chemistry.stackexchange.com ;0
68,711 ;yes ;chemistry.stackexchange.com ;0
67,521 ;yes ;chemistry.stackexchange.com ;0
47,429 ;yes ;chemistry.stackexchange.com ;0
40,190 ;yes ;chemistry.stackexchange.com ;0
85,433 ;yes ;chemistry.stackexchange.com ;0
61,244 ;yes ;chemistry.stackexchange.com ;0
60,661 ;yes ;chemistry.stackexchange.com ;0
72,461 ;no ;chemistry.stackexchange.com ;0
85,591 ;yes ;chemistry.stackexchange.com ;0
64,404 ;yes ;chemistry.stackexchange.com ;0
44,919 ;yes ;chemistry.stackexchange.com ;0
80,294 ;yes ;chemistry.stackexchange.com ;0
46,117 ;no ;chemistry.stackexchange.com ;0
72,683 ;yes ;chemistry.stackexchange.com ;0
52,813 ;yes ;chemistry.stackexchange.com ;0
44,040 ;yes ;chemistry.stackexchange.com ;0
79,879 ;yes ;chemistry.stackexchange.com ;0
81,282 ;yes ;chemistry.stackexchange.com ;0
85,495 ;no ;chemistry.stackexchange.com ;0
56,220 ;yes ;chemistry.stackexchange.com ;0
81,816 ;no ;chemistry.stackexchange.com ;0
83,119 ;yes ;chemistry.stackexchange.com ;0
46,701 ;yes ;chemistry.stackexchange.com ;0
51,980 ;no ;chemistry.stackexchange.com ;0
56,277 ;yes ;chemistry.stackexchange.com ;0
44,916 ;yes ;chemistry.stackexchange.com ;0
61,283 ;yes ;chemistry.stackexchange.com ;0
52,818 ;yes ;chemistry.stackexchange.com ;0
65,056 ;yes ;chemistry.stackexchange.com ;0
78,615 ;no ;chemistry.stackexchange.com ;0
