"id_answer" ;"good" ;"community" ;"reviews" ;"retention"
17,917 ;yes ;biology.stackexchange.com ;97,046 ;41,971,545.556
12,852 ;yes ;biology.stackexchange.com ;194,363 ;41,896,510.543
26,605 ;yes ;biology.stackexchange.com ;616,749 ;41,637,470.87
26,631 ;yes ;biology.stackexchange.com ;223,285 ;41,508,796.853
25,418 ;yes ;biology.stackexchange.com ;295,948 ;41,500,374.187
17,506 ;yes ;biology.stackexchange.com ;190,239 ;41,416,216.657
25,596 ;yes ;biology.stackexchange.com ;959,323 ;41,367,793.54
10,529 ;yes ;biology.stackexchange.com ;458,362 ;41,081,569.507
4,439 ;yes ;biology.stackexchange.com ;607,392 ;41,030,728.81
20,471 ;yes ;biology.stackexchange.com ;503,981 ;40,882,515.19
21,328 ;yes ;biology.stackexchange.com ;718,272 ;40,880,200.9
23,047 ;yes ;biology.stackexchange.com ;1,106,463 ;40,813,306.496
6,527 ;yes ;biology.stackexchange.com ;62,314 ;40,762,857.244
14,228 ;yes ;biology.stackexchange.com ;125,529 ;40,262,960.89
23,393 ;yes ;biology.stackexchange.com ;114,029 ;40,014,447.203
25,958 ;no ;biology.stackexchange.com ;551,886 ;40,000,243.613
10,301 ;yes ;biology.stackexchange.com ;349,843 ;39,957,696.546
8,375 ;yes ;biology.stackexchange.com ;52,076 ;39,953,831.997
2,914 ;yes ;biology.stackexchange.com ;332,723 ;39,942,764.343
12,391 ;yes ;biology.stackexchange.com ;146,792 ;39,823,836.89
22,104 ;yes ;biology.stackexchange.com ;510,949 ;39,632,058.373
21,688 ;yes ;biology.stackexchange.com ;405,404 ;39,234,449.873
14,720 ;yes ;biology.stackexchange.com ;662,909 ;39,121,994.38
3,338 ;yes ;biology.stackexchange.com ;531,001 ;39,001,755.077
8,713 ;yes ;biology.stackexchange.com ;318,329 ;38,997,980.207
24,752 ;yes ;biology.stackexchange.com ;117,967 ;38,838,500.563
8,789 ;yes ;biology.stackexchange.com ;368,652 ;38,808,749.493
5,561 ;yes ;biology.stackexchange.com ;85,671 ;38,749,725.996
27,374 ;yes ;biology.stackexchange.com ;253,824 ;38,646,265.767
25,204 ;yes ;biology.stackexchange.com ;1,979,089 ;38,597,391.037
8,583 ;yes ;biology.stackexchange.com ;309,890 ;38,577,144.813
8,596 ;yes ;biology.stackexchange.com ;104,150 ;38,468,251.65
13,536 ;yes ;biology.stackexchange.com ;76,103 ;38,254,498.337
2,896 ;yes ;biology.stackexchange.com ;45,291 ;38,244,019.013
4,530 ;yes ;biology.stackexchange.com ;754,730 ;38,049,313.673
7,492 ;yes ;biology.stackexchange.com ;45,452 ;38,015,064.087
27,069 ;yes ;biology.stackexchange.com ;848,245 ;38,009,727.78
24,011 ;yes ;biology.stackexchange.com ;2,291,963 ;37,827,832.18
9,124 ;yes ;biology.stackexchange.com ;781,444 ;37,825,422.557
16,928 ;yes ;biology.stackexchange.com ;325,402 ;37,714,620.984
4,564 ;yes ;biology.stackexchange.com ;603,590 ;37,606,546.077
26,021 ;yes ;biology.stackexchange.com ;483,323 ;37,505,232.823
17,530 ;yes ;biology.stackexchange.com ;427,128 ;37,472,236.193
26,596 ;yes ;biology.stackexchange.com ;125,325 ;37,285,524.38
27,771 ;yes ;biology.stackexchange.com ;1,056,888 ;37,138,675.564
22,444 ;yes ;biology.stackexchange.com ;849,114 ;37,059,080.36
21,840 ;yes ;biology.stackexchange.com ;672,903 ;36,982,322.08
8,946 ;yes ;biology.stackexchange.com ;1,170,921 ;36,715,843.993
7,660 ;yes ;biology.stackexchange.com ;336,022 ;36,549,609.463
7,668 ;yes ;biology.stackexchange.com ;45,416 ;36,528,832.217
26,288 ;yes ;biology.stackexchange.com ;301,551 ;36,298,411.777
22,848 ;yes ;biology.stackexchange.com ;412,025 ;36,280,826.97
26,518 ;yes ;biology.stackexchange.com ;1,044,950 ;36,276,967.674
15,740 ;yes ;biology.stackexchange.com ;83,008 ;36,270,116.796
26,743 ;yes ;biology.stackexchange.com ;934,233 ;36,258,139.167
17,613 ;no ;biology.stackexchange.com ;1,344,628 ;36,207,042.693
26,754 ;yes ;biology.stackexchange.com ;901,322 ;36,201,864.244
18,683 ;yes ;biology.stackexchange.com ;755,495 ;36,160,646.184
18,231 ;yes ;biology.stackexchange.com ;1,275,363 ;36,155,016.024
23,450 ;yes ;biology.stackexchange.com ;1,802,895 ;36,135,903.89
16,745 ;yes ;biology.stackexchange.com ;346,112 ;36,124,554.383
5,841 ;yes ;biology.stackexchange.com ;302,080 ;36,087,018.277
26,246 ;yes ;biology.stackexchange.com ;2,068,543 ;35,874,125.857
27,035 ;yes ;biology.stackexchange.com ;590,609 ;35,765,376.2
27,465 ;yes ;biology.stackexchange.com ;930,065 ;35,719,997.774
14,987 ;yes ;biology.stackexchange.com ;127,276 ;35,719,551.987
17,579 ;yes ;biology.stackexchange.com ;1,646,306 ;35,616,461.314
21,260 ;yes ;biology.stackexchange.com ;1,081,027 ;35,521,682.153
25,794 ;yes ;biology.stackexchange.com ;1,031,251 ;35,516,532.753
9,472 ;no ;biology.stackexchange.com ;213,215 ;35,504,312.447
26,314 ;yes ;biology.stackexchange.com ;350,563 ;35,479,438.087
22,089 ;yes ;biology.stackexchange.com ;1,420,572 ;35,435,077.11
4,054 ;yes ;biology.stackexchange.com ;25,146 ;35,409,732.387
5,927 ;yes ;biology.stackexchange.com ;214,882 ;35,376,600.457
11,545 ;no ;biology.stackexchange.com ;65,767 ;35,299,048.14
27,908 ;yes ;biology.stackexchange.com ;435,796 ;35,212,611.35
19,928 ;yes ;biology.stackexchange.com ;327,489 ;35,157,177.627
9,564 ;no ;biology.stackexchange.com ;363,831 ;35,129,622.317
26,469 ;yes ;biology.stackexchange.com ;393,457 ;35,046,426.234
19,360 ;yes ;biology.stackexchange.com ;159,140 ;35,035,809.87
18,642 ;yes ;biology.stackexchange.com ;909,248 ;35,020,484.55
20,762 ;yes ;biology.stackexchange.com ;594,005 ;35,017,737.206
23,942 ;yes ;biology.stackexchange.com ;1,212,349 ;34,978,818.03
24,544 ;yes ;biology.stackexchange.com ;1,073,573 ;34,900,367.23
9,733 ;yes ;biology.stackexchange.com ;85,014 ;34,836,829.733
18,124 ;yes ;biology.stackexchange.com ;148,573 ;34,738,989.573
19,423 ;yes ;biology.stackexchange.com ;95,942 ;34,685,855.513
26,597 ;yes ;biology.stackexchange.com ;421,667 ;34,498,542.764
18,034 ;yes ;biology.stackexchange.com ;379,412 ;34,497,985.863
27,448 ;yes ;biology.stackexchange.com ;125,912 ;34,401,692.77
17,807 ;yes ;biology.stackexchange.com ;234,684 ;34,391,987.62
25,273 ;yes ;biology.stackexchange.com ;115,423 ;34,384,257.604
26,476 ;no ;biology.stackexchange.com ;580,708 ;34,165,388.737
19,908 ;yes ;biology.stackexchange.com ;562,857 ;33,941,986.66
26,313 ;yes ;biology.stackexchange.com ;808,078 ;33,932,306.256
16,402 ;yes ;biology.stackexchange.com ;83,199 ;33,841,789.233
26,885 ;yes ;biology.stackexchange.com ;935,009 ;33,775,888.507
27,513 ;yes ;biology.stackexchange.com ;2,846,046 ;33,752,220.6
13,170 ;yes ;biology.stackexchange.com ;553,356 ;33,752,124.293
14,107 ;yes ;biology.stackexchange.com ;1,526,752 ;33,737,785.434
4,449 ;yes ;biology.stackexchange.com ;638,201 ;33,479,047.23
19,579 ;yes ;biology.stackexchange.com ;159,247 ;33,361,050.277
18,968 ;yes ;biology.stackexchange.com ;981,318 ;33,352,913.234
10,777 ;yes ;biology.stackexchange.com ;389,059 ;33,146,082.82
10,961 ;yes ;biology.stackexchange.com ;1,235,312 ;33,105,496.53
21,005 ;yes ;biology.stackexchange.com ;509,352 ;33,081,651.78
27,687 ;yes ;biology.stackexchange.com ;2,002,587 ;32,929,121.937
27,841 ;yes ;biology.stackexchange.com ;2,506,018 ;32,833,561.2
24,969 ;yes ;biology.stackexchange.com ;241,611 ;32,825,538.013
26,632 ;yes ;biology.stackexchange.com ;4,199,081 ;32,725,486.237
19,664 ;yes ;biology.stackexchange.com ;189,883 ;32,673,393.983
10,579 ;yes ;biology.stackexchange.com ;1,033,968 ;32,642,940.71
28,827 ;yes ;biology.stackexchange.com ;230,957 ;32,606,170.337
24,032 ;no ;biology.stackexchange.com ;760,763 ;32,589,333.156
16,830 ;yes ;biology.stackexchange.com ;509,720 ;32,181,283.896
10,995 ;yes ;biology.stackexchange.com ;59,164 ;32,180,849.567
27,779 ;yes ;biology.stackexchange.com ;124,123 ;32,020,858.423
29,046 ;yes ;biology.stackexchange.com ;232,428 ;31,986,360.247
27,794 ;yes ;biology.stackexchange.com ;1,629,991 ;31,960,065.47
3,155 ;yes ;biology.stackexchange.com ;20,967 ;31,662,206.827
27,255 ;yes ;biology.stackexchange.com ;747,227 ;31,531,694.25
26,432 ;yes ;biology.stackexchange.com ;1,225,605 ;31,493,035.283
19,967 ;yes ;biology.stackexchange.com ;385,510 ;31,377,279.28
14,894 ;yes ;biology.stackexchange.com ;503,716 ;31,303,470.847
11,061 ;yes ;biology.stackexchange.com ;423,996 ;31,289,600.397
4,603 ;yes ;biology.stackexchange.com ;25,163 ;31,283,005.86
13,534 ;yes ;biology.stackexchange.com ;69,378 ;31,168,326.213
13,882 ;yes ;biology.stackexchange.com ;258,814 ;31,139,879.23
14,950 ;yes ;biology.stackexchange.com ;123,305 ;31,068,083.597
9,868 ;yes ;biology.stackexchange.com ;498,293 ;31,055,328.52
7,807 ;yes ;biology.stackexchange.com ;280,967 ;30,934,267.427
18,104 ;yes ;biology.stackexchange.com ;279,757 ;30,921,302.403
9,899 ;yes ;biology.stackexchange.com ;374,152 ;30,910,003.413
22,110 ;yes ;biology.stackexchange.com ;683,862 ;30,747,822.397
2,133 ;yes ;biology.stackexchange.com ;936,301 ;30,743,946.027
19,427 ;no ;biology.stackexchange.com ;472,863 ;30,655,536.6
24,897 ;yes ;biology.stackexchange.com ;222,467 ;30,655,043.374
22,233 ;yes ;biology.stackexchange.com ;1,127,085 ;30,612,983.49
2,465 ;yes ;biology.stackexchange.com ;1,490,786 ;30,572,134.51
10,019 ;yes ;biology.stackexchange.com ;52,180 ;30,373,944.83
27,840 ;yes ;biology.stackexchange.com ;816,701 ;30,269,139.783
5,045 ;yes ;biology.stackexchange.com ;44,448 ;30,188,614.786
22,334 ;yes ;biology.stackexchange.com ;1,309,598 ;30,166,421.973
16,643 ;yes ;biology.stackexchange.com ;133,353 ;30,036,012.08
16,080 ;yes ;biology.stackexchange.com ;442,483 ;29,902,985.264
4,583 ;yes ;biology.stackexchange.com ;1,157,274 ;29,817,543.096
5,213 ;yes ;biology.stackexchange.com ;27,776 ;29,771,565.59
5,117 ;yes ;biology.stackexchange.com ;59,583 ;29,767,848.373
17,131 ;yes ;biology.stackexchange.com ;218,766 ;29,702,280.53
28,798 ;yes ;biology.stackexchange.com ;862,067 ;29,660,425.446
3,943 ;yes ;biology.stackexchange.com ;25,400 ;29,645,947.373
3,180 ;no ;biology.stackexchange.com ;20,040 ;29,597,787.303
28,428 ;yes ;biology.stackexchange.com ;1,027,353 ;29,595,083.95
29,581 ;yes ;biology.stackexchange.com ;971,444 ;29,550,300.75
26,315 ;yes ;biology.stackexchange.com ;485,229 ;29,549,154.254
5,157 ;yes ;biology.stackexchange.com ;27,414 ;29,504,999.274
20,372 ;yes ;biology.stackexchange.com ;294,721 ;29,503,235.247
19,868 ;yes ;biology.stackexchange.com ;545,039 ;29,409,011.934
5,177 ;yes ;biology.stackexchange.com ;27,399 ;29,402,161.84
6,534 ;yes ;biology.stackexchange.com ;88,767 ;29,167,922.046
16,488 ;yes ;biology.stackexchange.com ;79,314 ;29,028,628.73
27,410 ;yes ;biology.stackexchange.com ;731,334 ;28,935,626.733
14,528 ;yes ;biology.stackexchange.com ;374,413 ;28,861,397.583
21,397 ;yes ;biology.stackexchange.com ;336,438 ;28,844,483.8
10,023 ;yes ;biology.stackexchange.com ;532,884 ;28,785,677.14
29,703 ;yes ;biology.stackexchange.com ;566,027 ;28,780,492.364
17,858 ;yes ;biology.stackexchange.com ;198,431 ;28,762,684.6
3,223 ;yes ;biology.stackexchange.com ;628,693 ;28,727,448.96
19,368 ;yes ;biology.stackexchange.com ;152,434 ;28,528,325.043
5,318 ;yes ;biology.stackexchange.com ;27,660 ;28,479,367.85
2,632 ;yes ;biology.stackexchange.com ;320,634 ;28,317,965.216
2,622 ;yes ;biology.stackexchange.com ;299,184 ;28,152,113.644
10,846 ;yes ;biology.stackexchange.com ;156,938 ;28,047,890.473
18,529 ;yes ;biology.stackexchange.com ;171,643 ;28,020,493.973
3,081 ;yes ;biology.stackexchange.com ;38,197 ;27,937,981.247
4,311 ;yes ;biology.stackexchange.com ;55,587 ;27,802,678.023
12,882 ;yes ;biology.stackexchange.com ;1,109,740 ;27,790,331.484
5,336 ;yes ;biology.stackexchange.com ;27,247 ;27,647,519.277
8,921 ;yes ;biology.stackexchange.com ;100,756 ;27,476,555.933
10,463 ;yes ;biology.stackexchange.com ;99,189 ;27,225,481.547
27,974 ;yes ;biology.stackexchange.com ;724,149 ;27,102,941.017
28,970 ;yes ;biology.stackexchange.com ;450,046 ;27,020,875.523
28,296 ;yes ;biology.stackexchange.com ;216,371 ;26,930,860.46
8,428 ;yes ;biology.stackexchange.com ;381,650 ;26,899,005.314
19,015 ;yes ;biology.stackexchange.com ;536,168 ;26,762,024.93
10,608 ;yes ;biology.stackexchange.com ;542,996 ;26,758,523.627
3,806 ;yes ;biology.stackexchange.com ;25,324 ;26,740,912.504
18,739 ;yes ;biology.stackexchange.com ;231,551 ;26,734,395.847
8,831 ;yes ;biology.stackexchange.com ;246,074 ;26,702,745.257
18,778 ;yes ;biology.stackexchange.com ;470,864 ;26,534,250.027
13,881 ;yes ;biology.stackexchange.com ;133,025 ;26,532,090.116
17,422 ;yes ;biology.stackexchange.com ;550,906 ;26,498,537.337
10,461 ;yes ;biology.stackexchange.com ;83,855 ;26,487,111.017
16,396 ;yes ;biology.stackexchange.com ;294,297 ;26,454,215.25
17,685 ;yes ;biology.stackexchange.com ;802,786 ;26,441,839.366
8,414 ;yes ;biology.stackexchange.com ;201,313 ;26,412,436.063
8,610 ;yes ;biology.stackexchange.com ;468,283 ;26,093,843.797
19,559 ;yes ;biology.stackexchange.com ;156,253 ;26,071,178.543
23,148 ;yes ;biology.stackexchange.com ;404,531 ;26,058,083.847
7,177 ;yes ;biology.stackexchange.com ;92,835 ;26,012,504.183
21,441 ;yes ;biology.stackexchange.com ;1,008,209 ;25,995,301.737
30,768 ;yes ;biology.stackexchange.com ;377,233 ;25,948,757.68
12,168 ;yes ;biology.stackexchange.com ;225,383 ;25,845,421.587
19,585 ;yes ;biology.stackexchange.com ;238,315 ;25,430,013.26
29,351 ;no ;biology.stackexchange.com ;124,312 ;25,428,780.117
15,923 ;yes ;biology.stackexchange.com ;327,199 ;25,348,866.494
29,318 ;yes ;biology.stackexchange.com ;485,925 ;25,238,411.676
2,491 ;yes ;biology.stackexchange.com ;179,029 ;25,203,498.24
29,484 ;yes ;biology.stackexchange.com ;2,428,886 ;25,057,548.333
17,181 ;yes ;biology.stackexchange.com ;500,815 ;24,983,880.117
2,225 ;yes ;biology.stackexchange.com ;175,630 ;24,943,763.103
23,401 ;yes ;biology.stackexchange.com ;416,990 ;24,894,559.93
30,769 ;yes ;biology.stackexchange.com ;1,403,352 ;24,843,372.556
4,052 ;yes ;biology.stackexchange.com ;79,235 ;24,549,619.93
10,323 ;yes ;biology.stackexchange.com ;48,693 ;24,498,036.803
2,405 ;yes ;biology.stackexchange.com ;943,584 ;24,465,358.067
2,741 ;yes ;biology.stackexchange.com ;572,129 ;24,444,054.097
30,329 ;yes ;biology.stackexchange.com ;710,216 ;24,435,516.134
30,416 ;yes ;biology.stackexchange.com ;444,452 ;24,368,707.717
21,735 ;yes ;biology.stackexchange.com ;165,622 ;24,320,944.78
28,578 ;yes ;biology.stackexchange.com ;247,075 ;24,210,148.05
29,821 ;yes ;biology.stackexchange.com ;981,322 ;24,175,205.14
17,218 ;yes ;biology.stackexchange.com ;77,532 ;24,146,226.06
16,493 ;yes ;biology.stackexchange.com ;75,372 ;24,081,397.254
13,570 ;yes ;biology.stackexchange.com ;318,377 ;24,038,016.34
20,991 ;yes ;biology.stackexchange.com ;926,535 ;24,030,912.137
28,719 ;yes ;biology.stackexchange.com ;247,340 ;23,958,375.006
7,179 ;yes ;biology.stackexchange.com ;678,754 ;23,948,537.467
29,897 ;yes ;biology.stackexchange.com ;497,073 ;23,919,373.43
10,113 ;yes ;biology.stackexchange.com ;243,700 ;23,913,608.39
23,084 ;yes ;biology.stackexchange.com ;252,577 ;23,817,410.727
21,919 ;yes ;biology.stackexchange.com ;260,012 ;23,693,409.574
30,411 ;yes ;biology.stackexchange.com ;234,402 ;23,662,887.957
21,436 ;yes ;biology.stackexchange.com ;514,344 ;23,631,219.736
12,539 ;yes ;biology.stackexchange.com ;1,074,194 ;23,625,640.733
2,137 ;yes ;biology.stackexchange.com ;915,462 ;23,616,575.13
7,432 ;yes ;biology.stackexchange.com ;316,811 ;23,614,682.87
2,513 ;yes ;biology.stackexchange.com ;446,469 ;23,555,008.3
11,110 ;yes ;biology.stackexchange.com ;52,064 ;23,501,065.19
12,667 ;yes ;biology.stackexchange.com ;400,586 ;23,483,137.647
2,343 ;yes ;biology.stackexchange.com ;427,743 ;23,478,164.72
29,097 ;yes ;biology.stackexchange.com ;119,888 ;23,428,688.453
7,015 ;yes ;biology.stackexchange.com ;553,372 ;23,416,138.436
25,910 ;yes ;biology.stackexchange.com ;216,201 ;23,393,958.954
2,330 ;yes ;biology.stackexchange.com ;31,855 ;23,249,965.834
14,635 ;yes ;biology.stackexchange.com ;846,251 ;23,173,438.383
29,970 ;yes ;biology.stackexchange.com ;124,746 ;23,139,809.367
2,351 ;yes ;biology.stackexchange.com ;941,368 ;23,130,705.007
3,411 ;yes ;biology.stackexchange.com ;18,438 ;23,065,137.1
2,399 ;yes ;biology.stackexchange.com ;169,271 ;22,978,668.624
2,368 ;yes ;biology.stackexchange.com ;189,441 ;22,966,723.556
26,846 ;yes ;biology.stackexchange.com ;525,829 ;22,926,755.634
12,360 ;yes ;biology.stackexchange.com ;1,184,341 ;22,909,735.497
16,529 ;no ;biology.stackexchange.com ;74,400 ;22,898,276.016
22,937 ;yes ;biology.stackexchange.com ;249,785 ;22,856,037.464
21,694 ;yes ;biology.stackexchange.com ;539,119 ;22,845,033.573
12,881 ;yes ;biology.stackexchange.com ;311,547 ;22,809,769.83
2,467 ;yes ;biology.stackexchange.com ;342,915 ;22,787,974.983
20,596 ;yes ;biology.stackexchange.com ;919,079 ;22,782,419.693
2,678 ;yes ;biology.stackexchange.com ;618,365 ;22,765,762.714
19,687 ;yes ;biology.stackexchange.com ;255,791 ;22,762,032.864
10,316 ;yes ;biology.stackexchange.com ;79,564 ;22,642,901.52
26,940 ;no ;biology.stackexchange.com ;222,741 ;22,555,229.36
2,469 ;yes ;biology.stackexchange.com ;496,422 ;22,459,342.796
2,485 ;yes ;biology.stackexchange.com ;947,147 ;22,325,885.467
14,277 ;yes ;biology.stackexchange.com ;237,899 ;22,296,516.52
25,549 ;yes ;biology.stackexchange.com ;191,340 ;22,279,553.764
21,554 ;yes ;biology.stackexchange.com ;954,503 ;22,201,650.797
14,940 ;yes ;biology.stackexchange.com ;604,585 ;22,156,483.077
28,989 ;yes ;biology.stackexchange.com ;217,235 ;22,031,203.783
15,308 ;yes ;biology.stackexchange.com ;117,021 ;21,958,032.65
11,721 ;yes ;biology.stackexchange.com ;221,466 ;21,831,636.213
2,590 ;yes ;biology.stackexchange.com ;169,972 ;21,796,366.394
6,018 ;yes ;biology.stackexchange.com ;461,958 ;21,774,125.156
30,360 ;yes ;biology.stackexchange.com ;555,583 ;21,765,494.753
7,641 ;yes ;biology.stackexchange.com ;116,991 ;21,759,612.343
11,779 ;yes ;biology.stackexchange.com ;258,767 ;21,687,751.617
5,480 ;yes ;biology.stackexchange.com ;24,724 ;21,651,258.247
2,830 ;yes ;biology.stackexchange.com ;81,068 ;21,599,336.26
2,628 ;yes ;biology.stackexchange.com ;170,087 ;21,581,130.413
8,042 ;yes ;biology.stackexchange.com ;277,686 ;21,517,799.257
15,876 ;yes ;biology.stackexchange.com ;120,104 ;21,360,468.703
2,558 ;yes ;biology.stackexchange.com ;460,995 ;21,349,814.754
18,478 ;yes ;biology.stackexchange.com ;331,170 ;21,313,928.393
18,740 ;yes ;biology.stackexchange.com ;640,738 ;21,299,771.854
2,262 ;yes ;biology.stackexchange.com ;173,631 ;21,289,151.743
31,621 ;yes ;biology.stackexchange.com ;700,144 ;21,181,396.634
21,377 ;yes ;biology.stackexchange.com ;371,081 ;21,120,493.677
22,160 ;yes ;biology.stackexchange.com ;451,325 ;21,115,083.546
5,726 ;yes ;biology.stackexchange.com ;339,136 ;21,077,040.703
11,679 ;yes ;biology.stackexchange.com ;347,576 ;21,074,640.627
31,092 ;yes ;biology.stackexchange.com ;130,350 ;20,979,413.146
13,167 ;no ;biology.stackexchange.com ;99,508 ;20,969,113.74
24,152 ;yes ;biology.stackexchange.com ;1,171,356 ;20,817,561.8
13,231 ;yes ;biology.stackexchange.com ;487,070 ;20,789,239.83
31,389 ;yes ;biology.stackexchange.com ;372,020 ;20,753,308.107
8,834 ;no ;biology.stackexchange.com ;39,787 ;20,731,869.54
3,421 ;yes ;biology.stackexchange.com ;20,601 ;20,655,145.477
2,839 ;yes ;biology.stackexchange.com ;325,877 ;20,499,295.817
11,598 ;yes ;biology.stackexchange.com ;844,472 ;20,491,794.117
22,972 ;yes ;biology.stackexchange.com ;572,153 ;20,228,885.457
2,826 ;yes ;biology.stackexchange.com ;350,301 ;20,215,589.063
16,202 ;yes ;biology.stackexchange.com ;430,230 ;20,190,639.414
13,507 ;yes ;biology.stackexchange.com ;58,500 ;20,178,182.04
2,867 ;yes ;biology.stackexchange.com ;31,871 ;20,060,576.063
8,076 ;yes ;biology.stackexchange.com ;60,678 ;20,032,808.723
18,985 ;yes ;biology.stackexchange.com ;813,267 ;19,838,240.954
3,202 ;yes ;biology.stackexchange.com ;360,832 ;19,811,700.047
30,451 ;yes ;biology.stackexchange.com ;1,330,547 ;19,795,852.81
31,182 ;yes ;biology.stackexchange.com ;129,167 ;19,793,824.216
31,281 ;yes ;biology.stackexchange.com ;711,847 ;19,755,510.947
2,132 ;yes ;biology.stackexchange.com ;344,066 ;19,722,028.063
11,797 ;yes ;biology.stackexchange.com ;52,067 ;19,692,536.02
19,013 ;yes ;biology.stackexchange.com ;660,953 ;19,685,500.31
11,798 ;no ;biology.stackexchange.com ;52,068 ;19,685,229.507
16,672 ;yes ;biology.stackexchange.com ;460,567 ;19,588,794.966
17,397 ;yes ;biology.stackexchange.com ;374,491 ;19,530,836.353
31,259 ;yes ;biology.stackexchange.com ;986,047 ;19,342,358.8
3,156 ;yes ;biology.stackexchange.com ;360,161 ;19,318,358.16
13,456 ;yes ;biology.stackexchange.com ;57,466 ;19,148,267.93
20,540 ;yes ;biology.stackexchange.com ;1,018,611 ;19,133,944.5
17,386 ;yes ;biology.stackexchange.com ;737,775 ;19,065,031.737
31,353 ;yes ;biology.stackexchange.com ;826,073 ;18,947,414.163
24,855 ;yes ;biology.stackexchange.com ;201,727 ;18,920,755.25
